i,alpha,mover,alpha_hat,alpha_centered,alpha_hat_centered
336,-1.36403745208238,FALSE,-1.45104095261948,-1.35829837460529,-0.918749349625271
337,-0.200781015589121,FALSE,-1.29766710475315,-0.195041938112035,-0.765375501758949
338,0.865779404334488,TRUE,0.0447643286181705,0.871518481811574,0.577055931612377
339,-0.101883255715222,FALSE,-0.585043531338996,-0.096144178238136,-0.0527519283447898
340,0.624187472020653,FALSE,-0.605198386597515,0.629926549497739,-0.0729067836033084
341,0.959005377787825,TRUE,0.323627833679008,0.964744455264911,0.855919436673214
342,1.67105482886294,FALSE,1.35006035992575,1.67679390634003,1.88235196291995
343,0.0560167332749619,FALSE,-0.823378634085189,0.0617558107520479,-0.291087031090983
344,-0.051981906180899,FALSE,-0.629372610091234,-0.046242828703813,-0.0970810070970274
345,-1.75323735914227,FALSE,-2.73373931199208,-1.74749828166518,-2.20144770899788
346,0.0993275940878275,FALSE,-0.300676274517688,0.105066671564914,0.231615328476518
347,-0.571850057895563,FALSE,-1.36962851917619,-0.566110980418477,-0.837336916181987
348,-0.974009582804091,FALSE,-1.57653084755845,-0.968270505327005,-1.04423924456424
349,-0.17990623104754,TRUE,-0.67378795253212,-0.174167153570454,-0.141496349537914
350,1.01494317274366,FALSE,-0.23995324877073,1.02068225022075,0.292338354223476
351,-1.99274848868858,FALSE,-2.54482476146337,-1.98700941121149,-2.01253315846916
352,-0.427279287205429,TRUE,-0.82763461849074,-0.421540209728343,-0.295343015496534
353,0.116637283582706,FALSE,-0.265100699414533,0.122376361059792,0.267190903579674
354,-0.893207570054953,FALSE,-1.13304352525635,-0.887468492577867,-0.600751922262139
355,0.333902942499225,FALSE,-0.372927779283903,0.339642019976311,0.159363823710303
356,0.411429920615731,TRUE,-0.473006847375668,0.417168998092817,0.0592847556185386
357,-0.0330361592759917,TRUE,-0.759332797138894,-0.0272970817989057,-0.227041194144688
358,-2.46589819376003,TRUE,-3.01465529162376,-2.46015911628294,-2.48236368862955
359,2.57145814586664,FALSE,2.06279755139799,2.57719722334373,2.5950891543922
360,-0.2052992574682,FALSE,-0.975997761373884,-0.199560179991114,-0.443706158379678
361,0.65119328158767,FALSE,-0.00733876427477487,0.656932359064756,0.524952838719431
362,0.273766491036548,FALSE,-0.446565785551558,0.279505568513634,0.0857258174426486
363,1.02467323481835,TRUE,0.572027452073995,1.03041231229544,1.1043190550682
364,0.817659446374088,FALSE,0.760626492559528,0.823398523851174,1.29291809555373
365,-0.209793171228509,FALSE,-1.22478022226997,-0.204054093751423,-0.692488619275763
366,0.378167772208507,TRUE,-0.0467055238027039,0.383906849685593,0.485586079191502
367,-0.945408831123893,FALSE,-1.42547176266435,-0.939669753646807,-0.893180159670141
368,0.856923010899319,FALSE,0.541800640494234,0.862662088376405,1.07409224348844
369,-0.461038338884354,FALSE,-1.03319285657775,-0.455299261407268,-0.500901253583543
370,2.41677335378821,FALSE,1.93059681726584,2.4225124312653,2.46288842026004
371,-1.65104889568819,FALSE,-1.67636347975311,-1.6453098182111,-1.1440718767589
372,-0.463987242966015,FALSE,-1.01525691135074,-0.458248165488929,-0.482965308356538
373,0.825379862759242,FALSE,0.166684795753906,0.831118940236328,0.698976398748113
374,0.510132546878664,FALSE,-0.0670083717935227,0.51587162435575,0.465283231200684
375,-0.589481038515,FALSE,-1.10338708895937,-0.583741961037914,-0.571095485965167
376,-0.996780742207522,FALSE,-1.51230218090367,-0.991041664730436,-0.98001057790946
377,0.144475704710697,TRUE,-0.594543007364607,0.150214782187783,-0.0622514043704008
378,-0.0143074131669134,FALSE,-0.164221207952348,-0.00856833568982739,0.368070395041858
379,-1.79028123726406,TRUE,-2.29650980594303,-1.78454215978697,-1.76421820294883
380,0.034551067133851,FALSE,-0.133326138895947,0.040290144610937,0.398965464098259
381,0.190230315692457,FALSE,-0.0162212882152206,0.195969393169543,0.516070314778986
382,0.174726396981842,FALSE,-0.153121401130798,0.180465474458928,0.379170201863408
383,-1.05501704260268,TRUE,-1.66127510908172,-1.04927796512559,-1.12898350608751
384,0.476133278302629,FALSE,-0.190344056620038,0.481872355779715,0.341947546374168
385,1.37857013695924,TRUE,0.6242021511866,1.38430921443633,1.15649375418081
386,0.456236403179813,TRUE,-0.079182879698453,0.461975480656899,0.453108723295753
387,-1.13558847037434,TRUE,-1.55096064719434,-1.12984939289725,-1.01866904420013
388,-0.435645469691905,FALSE,-0.738066589843412,-0.429906392214819,-0.205774986849206
389,0.346103619553607,FALSE,-0.276957071326677,0.351842697030693,0.255334531667529
390,-0.647045631318269,FALSE,-0.964590472235597,-0.641306553841183,-0.432298869241391
391,-2.15764633501528,FALSE,-2.80314656681977,-2.15190725753819,-2.27085496382556
392,0.884250820028209,TRUE,0.479702276860745,0.889989897505295,1.01199387985495
393,-0.829477611624518,FALSE,-1.14123582500935,-0.823738534147432,-0.608944222015146
394,-0.573560270768283,FALSE,-1.14996559327394,-0.567821193291197,-0.617673990279738
395,1.50390060900454,TRUE,1.28538684601326,1.50963968648163,1.81767844900747
396,-0.774144929605405,FALSE,-1.48815451039065,-0.768405852128319,-0.95586290739644
397,0.845731540189296,FALSE,0.450534732636913,0.851470617666382,0.982826335631119
398,-1.26068287881878,FALSE,-1.35000212993916,-1.25494380134169,-0.817710526944951
399,-0.354542403073978,FALSE,-1.0430218141973,-0.348803325596892,-0.510730211203098
400,-0.0735560191364783,FALSE,-0.516547329194092,-0.0678169416593923,0.0157442738001143
401,-1.16865142442436,FALSE,-2.13391964805377,-1.16291234694727,-1.60162804505957
402,-0.634748264908909,FALSE,-0.916131717220765,-0.629009187431823,-0.383840114226559
403,-0.0288415529283144,FALSE,-0.341331827004681,-0.0231024754512284,0.190959775989525
404,0.67069596873393,FALSE,0.292236272808663,0.676435046211016,0.824527875802869
405,-1.65054654342511,FALSE,-2.07319333190473,-1.64480746594802,-1.54090172891053
406,-0.349754239211268,FALSE,-0.144229694962301,-0.344015161734182,0.388061908031906
407,0.756406438545484,FALSE,0.584361063613562,0.76214551602257,1.11665266660777
408,-0.538809159977593,FALSE,-0.903122763347846,-0.533070082500507,-0.37083116035364
409,0.227291921672942,FALSE,-0.0754016691039152,0.233030999150028,0.456889933890291
410,0.492228570064431,TRUE,0.133143143927333,0.497967647541517,0.66543474692154
411,0.267835015331683,FALSE,0.0963735153127521,0.273574092808769,0.628665118306958
412,0.653257679471382,FALSE,-0.812562854838501,0.658996756948468,-0.280271251844295
413,-0.12270866097738,TRUE,-0.669254635315047,-0.116969583500294,-0.13696303232084
414,-0.41367651359212,FALSE,-1.13110582379047,-0.407937436115034,-0.598814220796261
415,-2.64314895202898,FALSE,-2.8317128456576,-2.63740987455189,-2.2994212426634
416,-0.092941018479472,TRUE,-0.447928135073036,-0.087201941002386,0.0843634679211707
417,0.430284696359987,FALSE,0.484879908498409,0.436023773837073,1.01717151149262
418,0.53539884086815,FALSE,-0.235214963357372,0.541137918345236,0.297076639636835
419,-0.555278351313252,FALSE,-1.00799838548155,-0.549539273836166,-0.475706782487342
420,1.77950290977515,FALSE,1.23286469837844,1.78524198725224,1.76515630137265
421,0.286424419628825,FALSE,-0.220163957413559,0.292163497105911,0.312127645580648
422,0.126315858458886,FALSE,-0.298486823227883,0.132054935935972,0.233804779766324
423,1.27226677946852,TRUE,0.809161593968763,1.27800585694561,1.34145319696297
424,-0.718466221319259,FALSE,-1.41257223289583,-0.712727143842173,-0.880280629901623
425,-0.450338623924712,FALSE,-1.12224571501758,-0.444599546447626,-0.589954112023374
426,2.39745248004976,FALSE,1.73870960030554,2.40319155752685,2.27100120329974
427,0.011129187220888,TRUE,-0.664926848035577,0.016868264697974,-0.132635245041371
428,1.63356842140831,FALSE,1.64446249999766,1.6393074988854,2.17675410299187
429,-1.43850664491452,FALSE,-2.21812710186771,-1.43276756743743,-1.6858354988735
430,-0.190516802042901,FALSE,0.0104330419271144,-0.184777724565815,0.542724644921321
431,0.378423903636832,FALSE,-0.357348920729563,0.384162981113918,0.174942682264643
432,0.300038545205798,TRUE,-0.169537851361687,0.305777622682884,0.362753751632519
433,-1.00563625951084,FALSE,-1.83775245135499,-0.999897182033754,-1.30546084836079
434,0.0192592746253708,FALSE,-0.563353911322393,0.0249983521024568,-0.031062308328187
435,-1.07742065311198,TRUE,-1.56342732234085,-1.07168157563489,-1.03113571934664
436,0.712703325244282,FALSE,-0.0931958974658027,0.718442402721368,0.439095705528404
437,1.08477508986065,FALSE,0.450537611561999,1.09051416733774,0.982829214556205
438,-2.22498769648741,FALSE,-2.34414107142539,-2.21924861901032,-1.81184946843119
439,1.23569346230014,TRUE,0.886447943284066,1.24143253977723,1.41873954627827
440,-1.24104449680849,FALSE,-2.52255148543165,-1.2353054193314,-1.99025988243744
441,0.454769268982633,TRUE,-0.211795934090204,0.460508346459719,0.320495668904002
442,0.659902638142608,FALSE,0.111557641913927,0.665641715619694,0.643849244908134
443,-0.199889828101433,FALSE,-0.113613587392533,-0.194150750624347,0.418678015601673
444,-0.645113956859792,TRUE,-1.59787460898877,-0.639374879382706,-1.06558300599457
445,0.16532102124205,FALSE,-0.425344882144926,0.171060098719136,0.10694672084928
446,0.438818700714454,FALSE,-0.196993594039447,0.44455777819154,0.335298008954759
447,0.883302819948705,FALSE,0.111145294148537,0.889041897425791,0.643436897142743
448,-2.05233698390195,FALSE,-2.49741555464397,-2.04659790642486,-1.96512395164976
449,-1.63637926805902,FALSE,-1.97467827688148,-1.63064019058193,-1.44238667388728
450,1.43040234118818,FALSE,0.567706661498875,1.43614141866527,1.09999826449308
451,1.04662884711155,TRUE,0.387497924749362,1.05236792458864,0.919789527743569
452,0.435288948907682,FALSE,0.0233005152358302,0.441028026384768,0.555592118230036
453,0.71517840711106,FALSE,0.401569339785091,0.720917484588146,0.933860942779297
454,0.917174917641003,FALSE,0.166003747004137,0.922913995118089,0.698295349998343
455,-2.66092279846568,FALSE,-3.29220310862394,-2.65518372098859,-2.75991150562973
456,1.11027709663882,TRUE,0.705674091014204,1.11601617411591,1.23796569400841
457,-0.484987596562325,FALSE,-0.860797950541904,-0.479248519085239,-0.328506347547698
458,0.230616830631202,FALSE,-0.477731060299076,0.236355908108288,0.0545605426951304
459,-0.295157800883577,FALSE,-0.83749158548479,-0.289418723406491,-0.305199982490584
460,0.871964954078744,FALSE,0.102513208077566,0.87770403155583,0.634804811071772
461,-0.348472448955611,FALSE,-0.707890080782823,-0.342733371478525,-0.175598477788617
462,0.518503765888248,FALSE,0.415319725216421,0.524242843365334,0.947611328210627
463,-0.390684978638979,FALSE,-0.669676721940163,-0.384945901161893,-0.137385118945957
464,-1.09278720910151,FALSE,-1.58991656810936,-1.08704813162442,-1.05762496511515
465,1.21001051044026,FALSE,1.03447873084275,1.21574958791735,1.56677033383695
466,0.740900011274274,FALSE,0.0654006940611762,0.74663908875136,0.597692297055382
467,1.72426223915645,FALSE,1.1254522287407,1.73000131663354,1.65774383173491
468,0.0651539325793032,TRUE,0.0390533633195717,0.0708930100563892,0.571344966313778
469,1.12500274582817,TRUE,1.02257227675974,1.13074182330526,1.55486387975395
470,1.97541905401908,FALSE,1.57640420815241,1.98115813149617,2.10869581114662
471,-0.281482115038967,FALSE,-0.824980952116276,-0.275743037561881,-0.292689349122069
472,-1.32295111275522,FALSE,-1.81138594695402,-1.31721203527813,-1.27909434395981
473,-0.239351567138116,FALSE,-0.662984927573775,-0.23361248966103,-0.130693324579569
474,-0.214041239985383,FALSE,-0.600740726228897,-0.208302162508297,-0.0684491232346903
475,0.15168050450932,FALSE,-0.65448661732254,0.157419581986406,-0.122195014328333
476,1.71230497731928,FALSE,1.10256067097733,1.71804405479637,1.63485227397154
477,-0.326143892505348,FALSE,-1.03107232499945,-0.320404815028262,-0.498780722005245
478,0.373004655804915,FALSE,-0.190431660362616,0.378743733282001,0.34185994263159
479,-0.227684064895531,FALSE,-0.819494721676954,-0.221944987418445,-0.287203118682748
480,0.0204507085250325,FALSE,-0.767847864273542,0.0261897860021185,-0.235556261279335
481,0.314057663506262,FALSE,-0.363622201835252,0.319796740983348,0.168669401158954
482,1.32821469603699,TRUE,1.05300341425948,1.33395377351408,1.58529501725369
483,0.121318377490778,TRUE,-0.269717161235751,0.127057454967864,0.262574441758456
484,0.712842320031113,TRUE,0.217807362679889,0.718581397508199,0.750098965674095
485,0.778860029783535,FALSE,0.444300107589649,0.784599107260621,0.976591710583855
486,0.914773270855634,FALSE,0.582423395390513,0.92051234833272,1.11471499838472
487,-0.574394552184383,FALSE,-1.08049805394404,-0.568655474707297,-0.548206450949835
488,1.62688121419468,FALSE,1.38807232784459,1.63262029167177,1.9203639308388
489,-0.380956739294013,FALSE,-1.0763658538208,-0.375217661816927,-0.544074250826598
490,-0.105784167649752,TRUE,-0.711353904099243,-0.100045090172666,-0.179062301105036
491,1.40405026771417,FALSE,0.527775315909277,1.40978934519126,1.06006691890348
492,1.29408390614558,TRUE,0.385287809725284,1.29982298362267,0.91757941271949
493,-1.08999187241124,FALSE,-2.05038388966325,-1.08425279493415,-1.51809228666904
494,-0.873071000417463,TRUE,-0.98525065685196,-0.867331922940377,-0.452959053857754
495,-1.35807905937061,FALSE,-2.08929055155808,-1.35233998189352,-1.55699894856388
496,0.181847192619832,FALSE,-0.349212369966353,0.187586270096918,0.183079233027853
497,0.164840867918466,FALSE,-0.745070939550431,0.170579945395552,-0.212779336556225
498,0.364114687355063,TRUE,-0.0297874540958983,0.369853764832149,0.502504148898308
499,0.552157714218558,FALSE,0.238542013068144,0.557896791695644,0.77083361606235
500,-0.601892845985016,FALSE,-0.566749212579995,-0.59615376850793,-0.0344576095857885
501,-0.993698591098714,TRUE,-2.1369023875168,-0.987959513621628,-1.6046107845226
502,1.0267850560749,FALSE,0.246927714863068,1.03252413355199,0.779219317857274
503,0.751061302606323,FALSE,0.259673439460811,0.756800380083409,0.791965042455017
504,-1.5091665373287,TRUE,-2.01597124642763,-1.50342745985161,-1.48367964343342
505,-0.0951474508492868,FALSE,-0.212025342781743,-0.0894083733722008,0.320266260212463
506,-0.895947822756499,FALSE,-1.60807538695925,-0.890208745279413,-1.07578378396504
507,-2.07075107054196,FALSE,-2.53689573556241,-2.06501199306487,-2.0046041325682
508,0.150120131188143,FALSE,-0.171593960668511,0.155859208665229,0.360697642325695
509,-0.0792117092585882,TRUE,-0.814852269077526,-0.0734726317815022,-0.28256066608332
510,-0.097369267513081,FALSE,-0.809071822900087,-0.091630190035995,-0.276780219905881
511,0.216152541801233,TRUE,-0.473217070213938,0.221891619278319,0.0590745327802682
512,0.882465164396587,FALSE,0.304636686921103,0.888204241873673,0.836928289915309
513,0.205597504483387,TRUE,-0.00194314406482012,0.211336581960473,0.530348458929386
514,-0.616435842873528,FALSE,-1.04570062793107,-0.610696765396442,-0.513409024936859
515,-0.734799251921281,FALSE,-1.25314926792734,-0.729060174444195,-0.720857664933137
516,-0.131802793041181,FALSE,-0.766392109844183,-0.126063715564095,-0.234100506849977
517,0.310016986578952,FALSE,-0.304326254163755,0.315756064056038,0.227965348830451
518,-1.03968035270204,TRUE,-1.70951887380862,-1.03394127522495,-1.17722727081441
519,-0.184308868842384,FALSE,-1.25601623279376,-0.178569791365298,-0.723724629799555
520,0.967267260167914,FALSE,0.193982557579969,0.973006337645,0.726274160574175
521,-0.108280091234486,FALSE,-0.797437354609211,-0.1025410137574,-0.265145751615004
522,-0.69842066759439,FALSE,-1.71923227264317,-0.692681590117304,-1.18694066964896
523,-0.27594516842554,FALSE,-1.23946153354213,-0.270206090948454,-0.707169930547924
524,1.11464854536198,FALSE,0.953005100992441,1.12038762283907,1.48529670398665
525,0.550043961214136,FALSE,-0.0719306539092509,0.555783038691222,0.460360949084955
526,1.23667580008161,FALSE,0.716643576915411,1.2424148775587,1.24893517990962
527,0.139097857161771,FALSE,-0.194818375810994,0.144836934638857,0.337473227183212
528,0.410275096490425,TRUE,-0.0834067498116406,0.416014173967511,0.448884853182566
529,-0.558456912348133,FALSE,-1.01178014140125,-0.552717834871047,-0.47948853840704
530,0.605370668930333,FALSE,-0.294091385712277,0.611109746407419,0.23820021728193
531,-0.506333542189239,FALSE,-1.28199858952969,-0.500594464712153,-0.749706986535484
532,-1.42056550469574,FALSE,-1.63083088433245,-1.41482642721865,-1.09853928133824
533,0.127992965684126,FALSE,-0.364826452846844,0.133732043161212,0.167465150147362
534,1.94585121773144,FALSE,1.50414183481449,1.95159029520853,2.03643343780869
535,0.800914339573062,TRUE,-0.0704216537957977,0.806653417050148,0.461869949198409
536,1.16525338994626,FALSE,0.392942883685867,1.17099246742335,0.925234486680073
537,0.358855723093152,FALSE,-0.0128993675615363,0.364594800570238,0.51939223543267
538,-0.608557178316224,TRUE,-1.02080732797992,-0.602818100839138,-0.488515724985713
539,-0.202240855110284,TRUE,-0.119892236528465,-0.196501777633198,0.412399366465741
540,-0.273248106811925,FALSE,-1.007845198889,-0.267509029334839,-0.47555359589479
541,-0.468699779782087,FALSE,-0.927937635866394,-0.462960702305001,-0.395646032872187
542,0.704167283929716,FALSE,0.138169311276399,0.709906361406802,0.670460914270605
543,-1.19736350236541,TRUE,-1.60254422148212,-1.19162442488832,-1.07025261848791
544,0.866366132112773,FALSE,0.918459882763561,0.872105209589859,1.45075148575777
545,0.864152486225893,FALSE,0.0817070513409928,0.869891563702979,0.613998654335199
