i,alpha_hat
1194,-1.1986719210179428
1195,-0.3079776623663298
1196,-1.11682829732377
1197,0.658850565758526
1198,-1.161840435301357
1199,0.0671099410924369
1200,0.3932589822047129
1201,-1.755832849621128
1202,0.3096828809721359
1203,-1.0262966698521638
1204,-0.10906452180091028
1205,1.3192845294660829
1206,-1.7311911126867885
1207,0.4765294694017955
1208,-0.8312514910614739
1209,0.005378022189578752
1210,-0.17016199486953962
1211,-1.1090226686317057
1212,-0.12007803359126779
1213,-1.709356334433273
1214,-0.5977343758187623
1215,0.37991937819009525
1216,-2.7056348490613886
1217,-1.8784427902797924
1218,-1.4707588519501935
1219,-2.1003619326665657
1220,-0.21808058671082442
1221,-1.8300346805757894
1222,-2.4040105645745875
1223,-1.6917716327957484
1224,-0.8085244158166122
1225,0.020417550046347932
1226,-1.999561440251331
1227,0.4601248438702099
1228,-0.24712971901539255
1229,0.10392784898987506
1230,-1.750894688042193
1231,1.2864081483922325
1232,-0.9620909946461588
1233,-2.297172892028204
1234,-0.7557544663186468
1235,-2.4204308639671996
1236,-0.38564982363049705
1237,-0.7977553735234809
1238,-0.4484209844496698
1239,0.3493363429479722
1240,-1.5824041743668122
1241,0.40439598468631444
1242,0.5568669155498193
1243,-1.020786739337037
1244,-0.8368684651541154
1245,0.3348066699893194
1246,-0.2604223231776283
1247,-0.014599541339093247
1248,0.7721872598139945
1249,-0.016854016135417316
1250,0.795387656091258
1251,-0.03681566850272178
1252,-0.7628086660009243
1253,-0.38219261036942587
1254,0.6788169247238666
1255,-1.571142719904468
1256,-1.876663517194773
1257,0.21922471157389167
1258,-1.0029785435004062
1259,0.046801364962361314
1260,-0.026905889246332748
1261,0.332361896333191
1262,-0.46809324204947417
1263,-1.0792037398954912
1264,-0.3611801662632342
1265,0.7505318458863232
1266,0.10095425185751217
1267,1.0006924754584863
1268,-0.5888537826164759
1269,0.5899317667957311
1270,0.527670780524013
1271,-0.2333931345198712
1272,-0.641591800242858
1273,-0.7101306676981649
1274,-0.6606365499035636
1275,-0.22905448591999852
1276,-0.8324092985644738
1277,0.6165602612748802
1278,-0.5718689596695654
1279,-0.04632853006164672
1280,-1.0795545082874543
1281,-0.5446633604600941
1282,-0.38126972267852166
1283,-2.764559177536338
1284,-1.9444860435455948
1285,-0.1579870822329067
1286,-0.7508321363040609
1287,-1.2878734981278912
1288,-2.5452748300231156
1289,-1.3090525681783587
1290,0.12946265303705684
1291,1.3031822025763797
1292,-0.871476647743223
1293,0.959667273977377
1294,-0.4389816695275348
1295,-0.4435968262736709
1296,-0.06783994103070667
1297,-1.5264499336697865
1298,-0.7595477253221026
1299,0.713934299481204
1300,-0.5017731561787366
1301,-0.5867476312546694
1302,-1.4047944830970485
1303,0.04813992198035155
1304,0.550624787543849
1305,-0.1123218310201124
1306,-1.9121090140515222
1307,-0.62408723634539
1308,-1.2216963645329755
1309,-0.22436791141218526
1310,0.4931906544244722
1311,-0.9721520925439269
1312,-0.042835172554402945
1313,-1.0796900668905915
1314,-0.5921909716882553
1315,0.2624993888781444
1316,-1.2470077556177772
1317,-2.5430183891310243
1318,0.4939017108346466
1319,-0.5405890571211212
1320,-1.3641220853396767
1321,-2.4578774560763406
1322,1.0368230788870292
1323,2.855726033930512
1324,-0.3821012239823871
1325,-0.1096902462521443
1326,0.9541318404802309
1327,-1.0411998493783994
1328,-0.7500160185768812
1329,-2.4220176219340974
1330,-1.3291494500404628
1331,-0.06824792430447497
1332,-0.8210613162091395
1333,-0.5677392767882445
1334,-0.7268229605666748
1335,-2.291724399800589
1336,0.6125134277201394
1337,-2.2823896665801917
1338,-0.6587718291950406
1339,-0.9550225859956321
1340,-0.4904881351555528
1341,1.3586556872258932
1342,-1.0938662523754465
1343,-0.7912519415895876
1344,-2.2097525247248813
1345,-1.8989673515845844
1346,-1.6106873416075467
1347,-0.09397220602733003
1348,-1.6135120904320566
1349,-0.20329977449601894
1350,-1.1708759716665917
1351,-2.550758443636988
1352,-1.3871273105456305
1353,-0.10391823470890815
1354,0.469496122615086
1355,2.0352293167926265
1356,-0.4036294582916603
1357,-1.7980944186091197
1358,-1.0948785119756657
1359,-0.13259849645553345
1360,1.7520888212461838
1361,-0.26076851898201336
1362,0.6637076706210709
1363,-0.15349718795219866
1364,-2.0793566998955484
1365,-0.445560307689848
1366,0.3919220477350258
1367,0.2602871557604869
1368,0.004268746876068263
1369,0.06548904323685595
1370,-0.8561716423814512
1371,-1.8743664219334324
1372,0.8618934087383718
1373,-1.6602518360673708
1374,-1.4196484952821389
1375,0.12218830880353826
1376,-1.9051780408484
1377,-1.3434631847935943
1378,-1.840727033299185
1379,0.11763669008775957
1380,-0.33391866898546124
1381,-0.5300719738927074
1382,-0.5518838945045356
1383,-0.12159422044840344
1384,0.29140392353981315
1385,-3.1493569397659424
1386,-0.8650805867811633
1387,-0.6597814741024279
1388,-0.07704215410921261
1389,-1.2557726066684467
1390,-1.0605135641685606
1391,-1.4663479459853737
1392,0.43434108676806343
1393,0.7184096615515873
1394,0.5708390906229205
1395,-1.5289231807664843
1396,-0.21067619556303796
1397,1.001473528135203
1398,-0.273636357495774
1399,-1.234002045145029
1400,-1.6715367309090234
1401,-1.0709764808592457
1402,0.12109761395387508
1403,-0.7498216751533016
1404,-0.10596400662555205
1405,0.8508906014271258
1406,-0.06872181352186092
1407,0.5429927518981382
1408,-2.222181919231334
1409,-0.6962574330390335
1410,-0.5874830018999433
1411,-0.06466864880901368
1412,-1.7917440754450005
1413,0.2993796079807377
1414,-0.03373444997576225
1415,-0.15380016215207618
1416,-0.6311105762930116
1417,-0.6631842113229554
1418,0.2727938027049953
1419,0.09672619548602701
1420,-0.6331039970590537
1421,0.4245326941588846
1422,-0.11240347139456008
1423,0.1554977540819281
1424,-1.1308518114877295
1425,0.9071302798220429
1426,-0.47023033512701795
1427,0.6804175401496656
1428,-0.5077830968153297
1429,-1.1082071406237026
1430,0.34120932653031466
1431,-1.8691111720007139
1432,-0.020345568678410475
1433,-0.024630938613161624
1434,-3.823990694703414
1435,-0.16696728619611667
1436,-2.966476770176002
1437,0.49995733338016357
1438,-0.707674989000706
1439,-1.4753711556447884
1440,-0.7225990372207873
1441,1.2594389162093338
1442,-1.2165962219539126
1443,0.011146360860875726
1444,0.04176072088942007
1445,-1.8878596308581566
1446,-2.000978673836379
1447,-2.703627695309067
1448,-0.0065975294697397935
1449,-0.9425719049121563
1450,1.5109655814486946
1451,0.39478852204559045
1452,0.37223291443519047
1453,0.6268498215371179
1454,-1.1486220271292495
1455,-0.04329225007791561
1456,0.4057640745291249
1457,0.8447105822552596
1458,0.3231321708188507
1459,-0.19686967953133572
1460,-1.3067380290850559
1461,-0.05295858487870664
1462,0.20140320631279118
1463,0.2888861518537938
1464,0.12988894994236522
1465,-0.45966118413608203
1466,-0.3197324582886553
1467,0.9349374503154793
1468,-0.12694315836522918
1469,-1.4693116751629716
1470,-0.7912800254139954
1471,-2.002017275785774
1472,-1.8504615356235803
1473,-0.7636882970836042
1474,-2.247464333955315
1475,-1.879011606929241
1476,0.3516890712637527
1477,-0.9821336804296078
1478,-2.492603490544835
1479,-0.6927550368769481
1480,0.9267665656992188
1481,0.2956260803605272
1482,0.07118507178608074
1483,0.68793391453398
1484,-1.4447194965993293
1485,-0.028245960982805338
1486,-1.3575984784517732
1487,-0.37600289665617304
1488,1.508250995894179
1489,0.04509529337481011
1490,-0.13653135520063642
1491,-1.5042388390599344
1492,-1.2922089852029202
1493,1.0825294759457074
1494,-1.744668001828183
1495,-0.5328049608329021
1496,0.21766788773013768
1497,0.1314357010671603
1498,0.6110425242295713
1499,-0.602036387677226
1500,-1.079444798171822
1501,-0.8459112655834877
1502,-1.5193495691131607
1503,0.44555973454414294
1504,0.5354934937492526
1505,2.027135917927197
1506,-0.3629321561949794
1507,-1.4437498042615347
1508,0.4344008073503911
1509,0.5097437130674549
1510,-0.6100860759855075
1511,-1.8225045452383857
1512,0.4122967249066966
1513,0.5697711206069396
1514,-0.8186797823236952
1515,0.31974381564250026
1516,-0.9393046912348271
1517,0.16207017278995028
1518,-0.5177969119988023
1519,-0.6562565084781641
1520,-0.04675187339879561
1521,-0.7446890464625369
1522,-0.9245686532329075
1523,-1.1654085052818286
1524,-0.32323942678411355
1525,-0.30924868258711413
1526,0.7258276589936151
1527,-1.572357425722576
1528,-0.9743115559909125
1529,-0.12287697755272164
1530,0.8100472455107486
1531,-0.4291550352053657
1532,-0.4533691811328544
1533,-1.2333186414504897
1534,-0.15034991716906518
1535,0.6285002970032639
1536,-0.2155437231205355
1537,-0.2214440319682558
1538,-0.11023145410668872
1539,-0.464423191899715
1540,0.22510541481209517
1541,-0.4294341500597008
1542,-0.3651285842828862
1543,1.3034156058725281
1544,-0.7876979036605879
1545,1.1708963364218727
1546,-0.5987260438193438
1547,-0.16671681520534032
1548,-2.021571639262664
1549,-0.5607800333186257
1550,-0.9806432648472346
1551,-1.7333884019286865
1552,-1.6107931102162136
1553,0.2707515301885887
1554,0.47008625730457304
1555,-1.706370032883346
1556,0.08056501914867609
1557,-1.8664318314887582
1558,-1.532806276068859
1559,-0.20676697662285093
1560,-0.9642252146729879
1561,0.3955029501843238
1562,-0.7695680131935917
1563,-0.01821420695641418
1564,-0.5656890343329859
1565,-1.4587301675038735
1566,0.30239737447870696
1567,-0.28157774148759074
1568,-0.6730416867965131
1569,-0.38115233323279907
1570,0.587201308711105
1571,-1.1285863609805404
1572,-1.391569358857462
1573,-1.2229680450264673
1574,-2.6429094034143614
1575,0.23198849974431934
1576,-0.42044584202838803
1577,-0.2036265193287532
1578,-0.6252355836303841
1579,-0.7099107874543373
1580,-1.192522694568803
1581,0.8861500006812273
1582,-2.2721389487387236
1583,-0.5537275538092057
1584,-1.080950558776116
1585,-0.7929677621082725
1586,-1.303392235664297
1587,-1.2343209003501274
1588,0.9314756399662499
1589,0.31803721115803296
1590,-2.426463442449466
1591,-0.7529393367338099
1592,-0.901880244162836
1593,-1.8909622231241503
1594,-0.49541873225612326
1595,-0.6726661954937101
1596,-0.7484305990242692
1597,1.5626528434270657
1598,-2.846240203252788
1599,-0.15537755079272886
1600,-0.1956991204730807
1601,0.14139285890417352
1602,-0.5335331734912501
1603,-1.3835951187924305
1604,-2.407088132518491
1605,-0.7570279901219695
1606,2.13954075907089
1607,0.587629063486463
1608,1.726372774223883
1609,0.2715414637066974
1610,0.7333011174452881
1611,0.20247889613578401
1612,0.31937265428185824
1613,-1.3103802998889562
1614,-1.0048628162539028
1615,-2.333751926138808
1616,-0.7384695547745578
1617,0.371383687036167
1618,0.5888306517897832
1619,-0.8385818953864761
1620,-1.1877025434292339
1621,2.9153209082196088
1622,0.2790852704704757
1623,0.500362340991998
1624,-0.6605594228505295
1625,-0.5983234779589766
1626,-0.47078005079116375
1627,1.0447663637223004
1628,-1.076470960556645
1629,-0.35370836908551306
1630,-2.708075531310325
1631,-1.054862916563047
1632,-2.029829280765213
1633,0.4751920069458389
1634,-0.6633076388756047
1635,-0.612204981416388
1636,0.41853171283437396
1637,0.8481889100719606
1638,-1.4052058747617862
1639,0.32999907397174577
1640,-2.1586320344392362
1641,-0.9254953468014068
1642,0.8252243537135178
1643,0.4978400368385303
1644,0.31641345800963205
1645,-0.9123920824920673
1646,-1.8003340251500388
1647,-1.511126228813163
1648,0.567513304375259
1649,-0.6262209697255989
1650,-2.6861698393332825
1651,-1.0935350500148717
1652,0.47222093853861424
1653,-0.07032086743892241
1654,-1.6285929410655648
1655,-2.1106069429369314
1656,-1.3356239164849606
1657,-0.5462218246605742
1658,0.3508387813197361
1659,-2.511271828052104
1660,0.39465382006671157
1661,-0.549446821908995
1662,-0.08141849176281363
1663,-2.2694250710592954
1664,-1.2747394474109068
1665,-1.0736230486183218
1666,-0.00166796018891735
1667,0.3241672705382872
1668,0.2155481607621415
1669,0.9123297216867001
1670,-1.006272176017034
1671,0.5431815158553915
1672,-0.7631200107930407
1673,-1.423656996193936
1674,0.47108274004343514
1675,0.7313305283922461
1676,0.7450477197896355
1677,-0.9854646768047932
1678,-0.8359644870337593
1679,0.8550848666491275
1680,-0.143431055201623
1681,0.1407096769999301
1682,-1.0990134431540797
1683,0.981919510452816
1684,-1.4867939237204157
1685,0.43148937437622026
1686,-1.2163938775229333
1687,-3.310379796161377
1688,-1.8542387300810197
1689,-0.6733247123245562
1690,0.4028996828372052
1691,-2.779776190764222
1692,-1.8826081476406513
1693,1.2490277761183561
1694,-0.8266645094783966
1695,-0.232500197048646
1696,-0.4353745202589645
1697,-1.048071040175254
1698,-0.6107192583404903
1699,-0.6088458122110149
1700,-0.8677820922757589
1701,-0.8032533976156488
1702,-3.6462423306986524
1703,1.296258876159234
1704,1.0127349498448996
1705,-1.3094279496590746
1706,-0.9148511919660172
1707,0.8725467330258433
1708,0.15497609131080026
1709,0.8087505188682558
1710,-1.1380757888146156
1711,2.1210449998115353
1712,-1.383988404146435
1713,0.22250718401885794
1714,-0.3925300589391012
1715,-0.9116764416132119
1716,-0.5969648871977229
1717,-1.539944027977268
1718,1.0234209421972604
1719,-0.5742207882716239
1720,-0.29537342397830235
1721,-0.8163906176587027
1722,-1.1526762950002385
1723,-1.6413154107504422
1724,-0.21541218874045856
1725,-2.1847936972380415
1726,-1.8770257788811022
1727,-1.8039692945519188
1728,-1.2820708988824343
1729,-0.14446079743188922
1730,0.8895164103066775
1731,-2.3179116155089123
1732,-0.17200046656098383
1733,0.3764464559091815
1734,-1.206658848758279
1735,-0.32358777278361744
1736,0.24164721117983345
1737,-0.6825120468725224
1738,-0.8460484516093328
1739,0.01062082041556045
1740,-0.9178578708774309
1741,-1.0448062647197802
1742,-0.31117759712227566
1743,1.72831427689556
1744,0.27412952953458875
1745,-1.6927380304415292
1746,-1.8096391617348633
1747,-0.8310059119034218
1748,0.6912831550455434
1749,-0.5342412636063817
1750,-1.576905500158281
1751,0.6550577930979731
1752,0.1308433749638303
1753,-1.8317624470445233
1754,0.09469300511644685
1755,0.9232795396497235
1756,0.10023105881892946
1757,-0.5004551352172364
1758,-1.2073791714142788
1759,-0.5199269438628256
1760,-1.336881826124425
1761,-2.1373335189542297
1762,-0.5620377553299618
1763,-0.6608340240155941
1764,1.9963409318436647
1765,-1.7124216809746657
1766,-0.8058536845353088
1767,-0.0647099405052119
1768,0.3990923325030912
1769,-0.8758490150334015
1770,-1.22677963404519
1771,-0.3500559362053721
1772,1.8664440037617362
1773,0.319312113419377
1774,-2.6412788749715146
1775,1.343988078308448
1776,0.3104073374840836
1777,-0.15935215285169746
1778,-0.7964217949696532
1779,-0.4665393065941672
1780,-0.31349871575203175
1781,-1.2236300375803055
1782,-0.3112650664376081
1783,-1.6949586158437842
1784,-0.28474835045584707
1785,0.7385423076951521
1786,-0.31288078544745246
1787,0.3894769743037534
1788,-1.6126884885301918
1789,-0.38302768092273876
1790,-0.0874247340514871
1791,-1.3993030090179117
1792,1.0604548953338897
1793,-1.413711249787162
1794,-0.04091305538568013
1795,-0.6560042759163428
1796,-0.6275143926726188
1797,-1.0249603123953506
1798,-0.5098869235519056
1799,-1.5723322943820293
1800,-1.7151172224215643
1801,-1.4075527174180094
1802,-0.6479442451130157
1803,0.9660568071515732
1804,1.2158983670592505
1805,-0.35629558060243305
1806,0.17608046003691072
1807,-0.44848877075262894
1808,-0.41622131410067426
1809,-1.8848171776018705
1810,0.20325423094139172
1811,-1.258089787915603
1812,-0.22284060680621848
1813,-0.7381722823296364
1814,-1.4069485181393502
1815,-0.7122377907114106
1816,-0.46742909382968767
1817,0.03902269993019279
1818,-0.16553695063952537
1819,0.3048734141764312
1820,-2.0671258860254937
1821,1.0679218372213386
1822,-0.1500666719995661
1823,-1.5876507947146323
1824,-0.32745410053961765
1825,0.14193309180849
1826,-1.6035511584518685
1827,1.1594143373234214
1828,-1.0982684556964941
1829,0.6365011601147647
1830,-0.6013556465912003
1831,-1.1033692819718526
1832,-2.0003390868679083
1833,-1.3522813957641082
1834,-0.8394235601771046
1835,0.5149837896352651
1836,-2.0789881125891485
1837,1.0105331917716516
1838,0.9228106715140578
1839,-1.6871625341325325
1840,-0.17933055251011898
1841,-1.1421679936596052
1842,-1.4226976352337626
1843,0.6805246126468963
1844,0.19328233120714622
1845,-1.3533290941501712
1846,-0.6902044715304022
1847,-1.6984421761653066
1848,-0.32822577246836526
1849,-1.8022190140926126
1850,-2.6378369562692763
1851,0.8855583048991162
1852,1.4988382932468372
1853,-0.9885044711911908
1854,0.23248363046588172
1855,-0.586814980310522
1856,0.9932064567405761
1857,0.14234528937469398
1858,-0.8476838885714015
1859,-2.344135020059391
1860,0.2925709268316179
